user_id,bike_id,date_removed,station_removed,date_arrived,station_arrived,action
91,842,26/02/10 14:54,10,26/02/10 14:54,10,A  
91,324,26/02/10 14:54,10,26/02/10 14:55,10,A  
91,349,26/02/10 14:55,10,26/02/10 14:55,10,A  
91,287,26/02/10 14:56,10,26/02/10 14:56,10,A  
91,135,26/02/10 14:57,10,26/02/10 14:57,10,A  
91,60,26/02/10 14:57,10,26/02/10 14:58,10,A  
91,536,26/02/10 14:58,10,26/02/10 14:59,10,A  
91,434,26/02/10 14:59,10,26/02/10 14:59,10,A  
91,571,26/02/10 15:00,10,26/02/10 15:00,10,A  
91,548,26/02/10 15:00,10,26/02/10 15:01,10,A  
91,524,26/02/10 15:03,10,26/02/10 15:06,10,A  
91,391,09/03/10 16:29,85,09/03/10 16:29,85,A  
115,44,15/02/10 21:34,85,15/02/10 21:35,85,A  
115,42,15/02/10 21:36,85,15/02/10 21:36,85,A  
115,1062,20/10/10 19:53,34,20/10/10 20:06,34,A  
115,1258,04/02/11 13:22,75,04/02/11 14:26,84,A  
120,913,02/09/10 13:01,68,02/09/10 13:10,76,A  
120,1199,02/09/10 14:32,76,02/09/10 14:37,63,A  
120,923,30/08/10 10:35,63,30/08/10 10:45,52,A  
120,281,30/08/10 11:45,66,30/08/10 11:51,68,A  
120,1099,12/09/10 18:04,63,12/09/10 18:10,83,A  
120,605,12/09/10 18:30,83,12/09/10 18:36,63,A  
120,984,11/10/10 10:13,63,11/10/10 10:18,64,A  
120,1176,17/10/10 15:21,76,17/10/10 15:27,64,A  
120,1104,17/10/10 17:05,64,17/10/10 17:13,63,A  
120,1005,12/02/11 16:27,63,12/02/11 16:34,64,A  
120,489,12/02/11 18:01,64,12/02/11 18:31,83,A  
123,623,27/03/10 15:17,63,27/03/10 15:30,64,A  
123,530,27/03/10 17:29,70,27/03/10 18:03,67,A  
123,1045,27/03/10 19:11,66,27/03/10 19:21,71,A  
123,920,28/03/10 14:04,63,28/03/10 14:11,76,A  
123,97,28/03/10 16:12,76,28/03/10 16:26,63,A  
123,371,28/03/10 17:26,68,28/03/10 17:55,20,A  
123,20,07/04/10 18:25,36,07/04/10 18:33,60,A  
123,415,09/04/10 17:45,84,09/04/10 17:53,63,A  
123,418,10/04/10 19:35,83,10/04/10 19:40,78,A  
123,894,11/04/10 14:07,63,11/04/10 14:13,80,A  
123,221,11/04/10 14:50,80,11/04/10 14:57,63,A  
123,286,11/04/10 19:41,63,11/04/10 19:48,71,A  
123,586,20/04/10 21:02,72,20/04/10 21:07,68,A  
123,326,22/04/10 20:03,36,22/04/10 20:13,63,A  
123,209,24/04/10 19:02,63,24/04/10 19:23,80,A  
123,684,25/04/10 12:50,74,25/04/10 13:18,14,A  
123,920,25/04/10 14:18,36,25/04/10 14:25,62,A  
123,1179,27/04/10 20:14,83,27/04/10 20:20,68,A  
123,679,28/04/10 19:31,36,28/04/10 19:41,68,A  
123,68,08/05/10 15:34,63,08/05/10 15:59,49,A  
123,429,08/05/10 16:24,53,08/05/10 16:49,73,A  
123,69,08/05/10 17:18,67,08/05/10 17:47,79,A  
123,439,12/05/10 20:17,36,12/05/10 20:32,71,A  
123,1011,20/05/10 20:10,36,20/05/10 20:24,74,A  
123,639,27/05/10 19:30,41,27/05/10 19:39,68,A  
123,907,29/05/10 21:16,63,29/05/10 21:23,83,A  
123,1136,03/06/10 16:01,63,03/06/10 16:18,26,A  
123,1148,03/06/10 19:27,26,03/06/10 19:50,47,A  
123,748,05/06/10 11:12,63,05/06/10 11:18,64,A  
123,10,06/06/10 17:11,63,06/06/10 17:18,83,A  
123,898,08/06/10 19:53,36,08/06/10 20:07,63,A  
123,868,08/06/10 20:36,63,08/06/10 20:48,76,A  
123,646,18/06/10 9:32,63,18/06/10 9:51,36,A  
123,680,20/06/10 11:37,70,20/06/10 12:01,21,A  
123,636,20/06/10 13:58,21,20/06/10 14:27,63,A  
123,909,08/08/10 9:55,63,08/08/10 10:00,84,A  
125,750,27/03/10 15:11,63,27/03/10 15:27,64,A  
125,1161,27/03/10 17:29,70,27/03/10 18:03,67,A  
125,1130,27/03/10 19:11,66,27/03/10 19:20,71,A  
125,574,28/03/10 7:00,54,28/03/10 7:03,21,A  
125,829,28/03/10 14:04,63,28/03/10 14:11,76,A  
125,185,28/03/10 16:12,76,28/03/10 16:26,63,A  
125,345,28/03/10 17:26,68,28/03/10 17:29,68,A  
125,81,28/03/10 17:29,68,28/03/10 17:54,20,A  
125,415,11/04/10 14:08,63,11/04/10 14:13,80,A  
125,369,11/04/10 14:50,80,11/04/10 14:57,63,A  
125,421,11/04/10 19:41,63,11/04/10 19:48,71,A  
125,991,24/04/10 19:02,63,24/04/10 19:22,80,A  
125,777,08/05/10 15:35,63,08/05/10 15:59,49,A  
125,230,08/05/10 16:23,53,08/05/10 16:48,73,A  
125,1171,08/05/10 17:17,67,08/05/10 17:47,79,A  
125,1012,18/05/10 18:58,68,18/05/10 19:01,78,A  
125,888,18/05/10 19:08,78,18/05/10 19:12,74,A  
125,648,18/05/10 19:15,74,18/05/10 19:20,61,A  
125,376,06/06/10 17:11,63,06/06/10 17:22,83,A  
125,88,20/06/10 11:41,70,20/06/10 11:48,70,A  
125,278,20/06/10 11:45,70,20/06/10 11:48,70,A  
125,510,20/06/10 11:46,70,20/06/10 11:58,21,A  
125,309,20/06/10 13:57,21,20/06/10 14:28,63,A  
125,634,26/06/10 16:04,74,26/06/10 16:06,74,C  
125,576,30/06/10 15:36,79,30/06/10 15:44,63,A  
125,307,01/07/10 19:48,36,01/07/10 19:49,36,C  
125,986,01/07/10 19:49,36,01/07/10 20:07,78,A  
125,183,12/07/10 13:33,63,12/07/10 13:45,63,A  
125,987,15/07/10 20:28,36,15/07/10 20:39,64,A  
126,814,19/03/10 18:50,44,19/03/10 19:13,69,A  
126,475,22/03/10 9:29,84,22/03/10 9:43,44,A  
126,908,23/03/10 10:04,84,23/03/10 10:15,44,A  
126,253,25/03/10 9:55,84,25/03/10 10:05,44,A  
126,131,26/03/10 9:46,84,26/03/10 9:57,44,A  
126,287,26/03/10 12:00,44,26/03/10 12:05,46,A  
126,1088,26/03/10 12:05,46,26/03/10 12:12,46,A  
126,1050,29/03/10 9:34,84,29/03/10 9:45,44,A  
126,859,28/04/10 10:11,11,28/04/10 10:31,36,A  
126,773,28/04/10 18:57,44,28/04/10 19:50,84,A  
126,713,03/05/10 18:17,44,03/05/10 18:32,84,A  
126,10,04/05/10 18:38,44,04/05/10 18:51,83,A  
126,29,05/05/10 19:07,44,05/05/10 19:22,84,A  
126,252,06/05/10 17:59,44,06/05/10 18:10,83,A  
126,593,07/05/10 18:51,36,07/05/10 19:02,83,A  
126,910,26/11/10 19:41,84,26/11/10 19:58,68,A  
127,226,10/08/13 13:45,152,10/08/13 13:50,164,A  
130,1033,08/06/10 15:57,13,08/06/10 16:01,13,A  
130,1080,08/06/10 16:05,13,08/06/10 16:08,22,A  
130,948,08/06/10 16:10,22,08/06/10 16:12,13,A  
130,849,14/07/10 23:51,21,15/07/10 0:06,67,A  
130,1066,20/07/10 14:34,21,20/07/10 14:47,68,A  
130,1052,27/08/10 16:15,13,27/08/10 16:24,18,A  
130,1007,27/08/10 17:55,18,27/08/10 18:02,14,A  
130,502,22/09/10 13:52,13,22/09/10 14:04,27,A  
130,628,02/10/10 0:04,13,02/10/10 0:15,63,A  
130,514,29/10/10 10:44,22,29/10/10 10:47,14,A  
130,742,29/10/10 12:08,13,29/10/10 12:10,22,A  
130,1191,23/11/10 9:39,13,23/11/10 9:40,14,A  
130,377,23/11/10 13:29,24,23/11/10 14:01,27,A  
130,635,23/11/10 15:03,27,23/11/10 15:10,24,A  
133,427,20/04/10 14:26,71,20/04/10 14:42,27,A  
133,8,20/04/10 17:52,39,20/04/10 18:01,70,A  
133,8,20/04/10 21:23,70,20/04/10 21:31,78,A  
133,1171,21/04/10 14:23,70,21/04/10 14:40,17,A  
133,814,21/04/10 14:50,23,21/04/10 14:54,23,A  
133,645,21/04/10 15:31,27,21/04/10 15:36,27,A  
133,424,21/04/10 16:18,17,21/04/10 16:40,70,A  
133,962,21/04/10 22:04,48,21/04/10 22:12,25,A  
133,349,06/06/10 18:02,22,06/06/10 18:08,22,A  
133,264,08/06/10 20:24,70,08/06/10 20:35,68,A  
133,878,08/06/10 21:58,73,08/06/10 22:06,47,A  
133,257,08/06/10 22:24,47,08/06/10 22:38,47,A  
133,314,08/06/10 23:34,47,08/06/10 23:40,70,A  
133,560,11/06/10 22:56,61,11/06/10 23:25,70,A  
133,128,13/06/10 10:12,84,13/06/10 10:15,70,A  
133,1118,13/06/10 11:07,70,13/06/10 11:14,81,A  
133,471,14/06/10 15:07,70,14/06/10 15:12,84,A  
133,21,14/06/10 16:22,84,14/06/10 16:30,70,A  
133,324,15/06/10 21:19,64,15/06/10 21:26,70,A  
133,921,22/06/10 13:43,70,22/06/10 13:54,47,A  
133,931,22/06/10 17:17,47,22/06/10 17:24,61,A  
133,467,22/06/10 19:52,70,22/06/10 20:20,70,A  
133,283,25/06/10 18:27,33,25/06/10 18:38,70,A  
133,865,25/06/10 18:51,70,25/06/10 18:55,70,A  
133,15,06/07/10 13:58,70,06/07/10 14:48,42,A  
133,1029,07/07/10 14:36,84,07/07/10 14:39,70,A  
133,656,16/07/10 18:14,70,16/07/10 18:20,56,A  
133,862,16/07/10 18:37,56,16/07/10 18:44,71,A  
133,1035,16/07/10 19:38,70,16/07/10 19:51,42,A  
133,751,28/07/10 11:22,70,28/07/10 14:02,70,A  
133,478,28/07/10 14:12,70,28/07/10 14:19,68,A  
133,220,02/08/10 13:14,79,02/08/10 13:17,70,A  
133,1053,03/08/10 15:01,84,03/08/10 15:04,70,A  
133,996,03/08/10 20:25,70,03/08/10 20:48,70,A  
133,919,11/08/10 14:13,70,11/08/10 14:18,51,A  
133,822,11/08/10 15:23,51,11/08/10 15:28,70,A  
133,202,11/08/10 16:11,72,11/08/10 16:20,70,A  
133,172,11/08/10 21:01,70,11/08/10 21:06,84,A  
133,963,29/08/10 11:06,70,29/08/10 11:27,26,A  
133,554,29/08/10 13:34,61,29/08/10 13:48,27,A  
133,187,14/09/10 8:06,63,14/09/10 8:15,23,A  
133,991,14/09/10 14:57,34,14/09/10 15:08,71,A  
133,833,16/09/10 18:21,84,16/09/10 18:30,51,A  
133,42,16/09/10 18:59,51,16/09/10 19:49,84,A  
133,565,21/09/10 20:12,61,21/09/10 20:20,68,A  
133,369,21/09/10 22:11,68,21/09/10 22:21,64,A  
133,378,22/09/10 8:00,64,22/09/10 10:55,61,A  
133,1084,22/09/10 18:50,70,23/09/10 1:35,64,A  
133,164,29/09/10 14:25,40,29/09/10 14:33,70,A  
133,1066,29/09/10 17:18,83,29/09/10 17:24,70,A  
133,466,30/09/10 15:59,61,30/09/10 16:55,70,A  
133,764,09/11/10 15:00,70,09/11/10 16:51,70,A  
133,1048,10/11/10 13:40,70,10/11/10 13:54,27,A  
133,40,10/11/10 16:45,20,10/11/10 16:57,70,A  
133,925,15/10/10 10:46,70,15/10/10 10:52,45,A  
133,50,15/10/10 12:08,45,15/10/10 12:13,70,A  
133,28,19/10/10 7:55,72,19/10/10 8:06,22,A  
133,659,19/10/10 10:55,34,19/10/10 11:07,70,A  
133,953,19/10/10 14:17,70,19/10/10 14:21,84,A  
133,443,20/10/10 14:02,70,20/10/10 14:06,68,A  
133,421,20/10/10 14:55,68,20/10/10 15:10,27,A  
133,349,20/10/10 15:52,27,20/10/10 16:06,70,A  
133,349,20/10/10 19:00,70,20/10/10 19:06,72,A  
133,719,26/10/10 18:35,72,26/10/10 18:43,70,A  
133,222,27/10/10 17:07,70,27/10/10 17:14,70,A  
133,1076,28/10/10 14:14,70,28/10/10 14:22,56,A  
133,1195,28/10/10 15:40,56,28/10/10 15:48,70,A  
133,377,29/10/10 19:37,70,29/10/10 20:04,78,A  
133,417,08/12/10 11:47,79,08/12/10 11:50,70,A  
133,174,15/12/10 15:16,70,15/12/10 15:24,38,A  
133,976,16/12/10 18:57,71,16/12/10 19:03,46,A  
133,339,17/12/10 10:05,46,17/12/10 10:10,70,A  
133,911,03/02/11 13:42,68,03/02/11 13:45,68,A  
133,1281,03/02/11 13:45,68,03/02/11 18:58,21,A  
133,867,13/02/11 13:05,41,13/02/11 13:37,68,A  
133,578,13/02/11 14:40,68,13/02/11 14:54,84,A  
133,923,16/02/11 12:23,87,16/02/11 12:48,72,A  
142,425,12/03/10 10:29,66,12/03/10 10:37,70,A  
142,980,16/03/10 8:50,66,16/03/10 8:55,36,A  
142,578,16/03/10 12:12,49,16/03/10 12:32,49,A  
142,514,16/03/10 16:55,66,16/03/10 17:03,61,A  
142,836,17/03/10 16:48,66,17/03/10 16:53,36,A  
142,912,17/03/10 20:47,36,17/03/10 20:53,66,A  
142,673,18/03/10 9:34,66,18/03/10 9:40,36,A  
142,738,18/03/10 11:17,36,18/03/10 11:22,53,A  
142,1053,18/03/10 11:22,53,18/03/10 11:23,53,C  
142,410,18/03/10 11:37,53,18/03/10 11:40,66,A  
142,134,18/03/10 11:41,66,18/03/10 11:41,66,C  
142,899,19/03/10 11:36,68,19/03/10 11:40,61,A  
142,573,19/03/10 11:40,61,19/03/10 11:40,61,C  
142,801,19/03/10 12:31,61,19/03/10 12:38,67,A  
142,89,22/03/10 10:13,66,22/03/10 10:18,36,A  
142,790,22/03/10 12:04,36,22/03/10 12:10,66,A  
142,300,23/03/10 7:51,66,23/03/10 7:56,36,A  
142,812,23/03/10 7:56,36,23/03/10 7:57,36,C  
142,995,23/03/10 10:22,36,23/03/10 10:29,66,A  
142,721,24/03/10 14:13,66,24/03/10 14:16,49,A  
142,1055,24/03/10 19:48,36,24/03/10 19:53,66,A  
142,941,25/03/10 16:03,66,25/03/10 16:06,49,A  
142,378,25/03/10 18:50,36,25/03/10 18:58,61,A  
142,948,26/03/10 11:38,67,26/03/10 19:53,67,A  
142,690,26/03/10 22:05,75,26/03/10 22:05,75,C  
142,920,05/04/10 8:33,66,05/04/10 8:38,49,A  
142,1078BAJA_R,05/04/10 8:38,49,05/04/10 8:38,49,C  
142,1048,05/04/10 11:18,36,05/04/10 11:22,53,A  
142,1022,05/04/10 11:48,60,05/04/10 11:51,66,A  
142,39,06/04/10 7:50,66,06/04/10 7:55,36,A  
142,491,06/04/10 7:55,36,06/04/10 7:56,36,C  
142,793,06/04/10 12:14,36,06/04/10 12:20,66,A  
142,0509BAJARF,07/04/10 13:21,66,07/04/10 13:21,66,C  
142,1034,07/04/10 13:22,66,07/04/10 13:28,36,A  
142,115,07/04/10 14:20,36,07/04/10 14:25,66,A  
142,920,07/04/10 15:46,66,07/04/10 15:51,36,A  
142,12,07/04/10 19:51,36,07/04/10 19:56,66,A  
142,166,08/04/10 8:32,66,08/04/10 8:36,49,A  
142,1191,08/04/10 11:04,36,08/04/10 11:12,66,A  
142,1197,09/04/10 11:46,71,09/04/10 11:51,61,A  
142,473,12/04/10 9:34,66,12/04/10 9:39,36,A  
142,716,12/04/10 11:32,49,12/04/10 11:37,66,A  
142,1098,12/04/10 16:30,66,12/04/10 16:38,36,A  
142,766,12/04/10 20:46,36,12/04/10 20:51,66,A  
142,716,13/04/10 7:51,66,13/04/10 7:56,36,A  
142,606,13/04/10 11:08,36,13/04/10 11:15,53,A  
142,854,13/04/10 11:25,53,13/04/10 11:29,66,A  
142,577,14/04/10 15:42,66,14/04/10 15:49,49,A  
142,1088,14/04/10 19:51,36,14/04/10 19:57,66,A  
142,315,15/04/10 8:34,66,15/04/10 8:43,36,A  
142,832,15/04/10 11:33,36,15/04/10 11:39,66,A  
142,613,15/04/10 16:01,66,15/04/10 16:07,36,A  
142,944,15/04/10 18:51,44,15/04/10 18:56,61,A  
142,956,16/04/10 10:16,66,16/04/10 10:20,49,A  
142,559,16/04/10 11:37,36,16/04/10 11:44,61,A  
142,735,16/04/10 12:37,61,16/04/10 12:43,67,A  
142,939,19/04/10 15:49,60,19/04/10 15:53,36,A  
142,1173,19/04/10 20:48,36,19/04/10 20:55,66,A  
142,1163,20/04/10 7:52,66,20/04/10 7:58,49,A  
142,495,20/04/10 12:23,49,20/04/10 12:29,66,A  
142,1026,21/04/10 13:16,66,21/04/10 13:20,49,A  
142,1199,21/04/10 14:17,36,21/04/10 14:23,66,A  
142,747,21/04/10 15:47,66,21/04/10 15:50,49,A  
142,324,21/04/10 20:35,36,21/04/10 20:41,66,A  
142,824,22/04/10 8:36,66,22/04/10 8:40,49,A  
142,550,22/04/10 12:18,49,22/04/10 12:21,66,A  
142,319,22/04/10 16:00,66,22/04/10 16:05,36,A  
142,1174,22/04/10 17:48,36,22/04/10 17:53,66,A  
142,1137,23/04/10 11:41,67,23/04/10 11:46,61,A  
142,0805BAJARF,23/04/10 12:32,61,23/04/10 12:39,67,A  
142,346,26/04/10 15:48,66,26/04/10 15:56,36,A  
142,1158,27/04/10 7:51,66,27/04/10 7:58,36,A  
142,666,27/04/10 11:32,49,27/04/10 11:37,66,A  
142,51,28/04/10 13:18,66,28/04/10 13:24,36,A  
142,870,28/04/10 14:20,36,28/04/10 14:26,66,A  
142,753,28/04/10 15:44,66,28/04/10 15:47,49,A  
142,600,28/04/10 20:39,36,28/04/10 20:44,66,A  
142,940,29/04/10 7:55,66,29/04/10 7:59,49,A  
142,269,29/04/10 11:16,36,29/04/10 11:22,66,A  
142,1094,29/04/10 16:07,66,29/04/10 16:13,36,A  
142,33,29/04/10 18:47,36,29/04/10 18:54,61,A  
142,849,30/04/10 10:30,66,30/04/10 10:36,36,A  
142,15,30/04/10 11:39,36,30/04/10 11:44,66,A  
142,240,03/05/10 8:50,66,03/05/10 8:55,36,A  
142,1048,03/05/10 11:18,36,03/05/10 11:22,66,A  
142,512,03/05/10 15:01,66,03/05/10 15:06,36,A  
142,327,03/05/10 20:04,36,03/05/10 20:10,66,A  
142,856,04/05/10 7:53,66,04/05/10 7:59,36,A  
142,401,04/05/10 11:33,49,04/05/10 11:36,49,A  
142,853,05/05/10 15:47,66,05/05/10 15:51,49,A  
142,690,05/05/10 20:38,36,05/05/10 20:41,53,A  
142,797,05/05/10 20:51,53,05/05/10 20:54,66,A  
142,797,06/05/10 8:38,66,06/05/10 8:43,36,A  
142,1185,06/05/10 12:05,36,06/05/10 12:11,66,A  
142,588,06/05/10 16:01,66,06/05/10 16:06,36,A  
142,167,06/05/10 18:52,36,06/05/10 18:57,54,A  
142,445,10/05/10 9:31,66,10/05/10 9:36,36,A  
142,520,10/05/10 11:19,36,10/05/10 11:25,66,A  
142,66,10/05/10 15:46,66,10/05/10 15:50,36,A  
142,583,10/05/10 20:02,36,10/05/10 20:08,66,A  
142,1116,11/05/10 7:53,66,11/05/10 7:59,36,A  
142,191,11/05/10 11:44,49,11/05/10 11:49,66,A  
142,41,11/05/10 19:54,61,11/05/10 20:00,67,A  
142,221,12/05/10 15:48,66,12/05/10 15:53,36,A  
142,1105,12/05/10 19:47,36,12/05/10 19:53,66,A  
142,520,13/05/10 8:48,66,13/05/10 8:56,36,A  
142,350,13/05/10 9:48,36,13/05/10 9:55,66,A  
142,334,17/05/10 9:29,66,17/05/10 9:35,36,A  
142,1030,17/05/10 11:19,36,17/05/10 11:26,36,A  
142,539,17/05/10 17:13,66,17/05/10 17:18,36,A  
142,1013,17/05/10 20:50,36,17/05/10 20:54,66,A  
142,887,18/05/10 7:49,66,18/05/10 7:53,49,A  
142,704,18/05/10 11:19,36,18/05/10 11:25,67,A  
142,997,19/05/10 13:20,66,19/05/10 13:25,36,A  
142,179,19/05/10 14:17,36,19/05/10 14:22,66,A  
142,734,19/05/10 15:45,66,19/05/10 15:49,49,A  
142,770,19/05/10 20:36,36,19/05/10 20:43,66,A  
142,735,20/05/10 8:37,66,20/05/10 8:43,36,A  
142,683,20/05/10 11:18,36,20/05/10 11:22,53,A  
142,418,20/05/10 16:01,66,20/05/10 16:11,36,A  
142,3,20/05/10 18:50,36,20/05/10 18:56,61,A  
142,149,21/05/10 10:29,66,21/05/10 10:35,36,A  
142,312,21/05/10 11:31,36,21/05/10 11:41,61,A  
142,789,21/05/10 12:43,61,21/05/10 12:51,67,A  
142,663,24/05/10 15:01,66,24/05/10 15:06,36,A  
142,419,24/05/10 20:02,36,24/05/10 20:08,66,A  
142,52,25/05/10 7:51,66,25/05/10 7:57,36,A  
142,702,25/05/10 11:20,36,25/05/10 11:26,66,A  
142,923,31/05/10 9:37,66,31/05/10 9:42,36,A  
142,428,31/05/10 10:41,49,31/05/10 10:44,49,A  
142,900,31/05/10 15:03,66,31/05/10 15:07,49,A  
142,425,31/05/10 20:45,36,31/05/10 20:50,66,A  
142,74,01/09/10 15:35,67,01/09/10 15:41,36,A  
142,1034,01/09/10 19:50,36,01/09/10 19:56,66,A  
142,1034,02/09/10 8:33,66,02/09/10 8:39,36,A  
142,765,02/09/10 12:07,36,02/09/10 12:13,66,A  
142,247,02/09/10 15:48,66,02/09/10 15:53,36,A  
142,665,02/09/10 16:54,36,02/09/10 17:00,61,A  
142,914,02/09/10 22:06,61,02/09/10 22:09,59,A  
142,806,03/09/10 9:33,66,03/09/10 9:38,36,A  
142,168,03/09/10 11:27,41,03/09/10 11:34,61,A  
142,442,03/09/10 12:26,61,03/09/10 12:32,36,A  
142,756,03/09/10 13:57,36,03/09/10 14:03,66,A  
142,610,06/09/10 16:29,66,06/09/10 16:33,49,A  
142,485,06/09/10 20:03,36,06/09/10 20:09,66,A  
142,798,07/09/10 7:51,66,07/09/10 7:57,36,A  
142,722,07/09/10 12:13,49,07/09/10 12:17,66,A  
142,755,08/09/10 10:02,66,08/09/10 10:07,36,A  
142,790,08/09/10 11:05,36,08/09/10 11:11,66,A  
142,328,01/06/10 7:52,66,01/06/10 7:56,36,A  
142,1041,01/06/10 11:31,49,01/06/10 11:36,66,A  
142,809,02/06/10 9:46,67,02/06/10 9:50,61,A  
142,264,02/06/10 10:53,61,02/06/10 10:57,68,A  
142,1111,02/06/10 16:26,66,02/06/10 16:34,36,A  
142,365,02/06/10 19:48,36,02/06/10 19:54,66,A  
142,365,03/06/10 8:40,66,03/06/10 8:45,36,A  
142,527,03/06/10 11:32,36,03/06/10 11:37,53,A  
142,753,03/06/10 12:02,53,03/06/10 12:05,66,A  
142,595,03/06/10 15:57,66,03/06/10 16:01,49,A  
142,567,03/06/10 18:48,36,03/06/10 18:54,61,A  
142,756,04/06/10 9:32,66,04/06/10 9:37,36,A  
142,674,04/06/10 11:24,36,04/06/10 11:30,66,A  
142,654,05/06/10 12:25,67,05/06/10 12:32,50,A  
142,358,07/06/10 9:33,66,07/06/10 9:39,36,A  
142,341,07/06/10 10:31,36,07/06/10 10:36,67,A  
142,454,07/06/10 15:02,66,07/06/10 15:06,49,A  
142,443,07/06/10 20:46,36,07/06/10 20:52,66,A  
142,262,08/06/10 7:50,66,08/06/10 7:56,36,A  
142,440,08/06/10 11:19,36,08/06/10 11:25,63,A  
142,869,09/06/10 13:40,67,09/06/10 13:47,67,A  
142,595,09/06/10 13:45,67,09/06/10 13:52,64,A  
142,1026,09/06/10 15:45,64,09/06/10 15:51,36,A  
142,93,09/06/10 19:57,36,09/06/10 20:04,75,A  
142,653,10/06/10 9:16,66,10/06/10 9:21,36,A  
142,120,10/06/10 11:16,36,10/06/10 11:22,66,A  
142,134,10/06/10 14:32,66,10/06/10 14:36,49,A  
142,125,10/06/10 18:45,36,10/06/10 18:51,61,A  
142,1118,11/06/10 9:34,66,11/06/10 9:39,36,A  
142,390,11/06/10 10:32,36,11/06/10 10:38,66,A  
142,554,12/06/10 19:58,66,12/06/10 20:05,37,A  
142,171,14/06/10 8:46,66,14/06/10 8:49,49,A  
142,1145,14/06/10 10:34,36,14/06/10 10:40,66,A  
142,1124,14/06/10 15:02,66,14/06/10 15:08,36,A  
142,869,15/06/10 7:53,66,15/06/10 14:31,66,A  
142,153,15/06/10 12:19,36,15/06/10 12:23,53,A  
142,434,15/06/10 12:40,53,15/06/10 12:47,66,A  
142,1013,15/06/10 14:14,67,15/06/10 14:21,59,A  
142,762,16/06/10 17:08,66,16/06/10 17:45,36,A  
142,304,17/06/10 8:35,66,17/06/10 8:40,36,A  
142,408,17/06/10 11:38,36,17/06/10 12:40,83,A  
142,1052,17/06/10 13:11,66,17/06/10 13:14,49,A  
142,1065,21/06/10 10:11,66,21/06/10 10:16,49,A  
142,580,21/06/10 11:16,36,21/06/10 11:21,66,A  
142,751,21/06/10 16:32,66,21/06/10 16:37,36,A  
142,429,22/06/10 7:52,66,22/06/10 8:27,36,A  
142,1130,22/06/10 12:20,36,22/06/10 12:24,53,A  
142,253,22/06/10 12:30,53,22/06/10 12:33,66,A  
142,908,23/06/10 15:09,56,23/06/10 15:20,66,A  
142,852,23/06/10 17:05,66,23/06/10 17:11,36,A  
142,761,23/06/10 20:33,36,23/06/10 20:44,66,A  
142,1140,24/06/10 8:35,66,24/06/10 8:50,36,A  
142,436,24/06/10 11:16,36,24/06/10 11:22,66,A  
142,740,25/06/10 9:32,66,25/06/10 10:31,36,A  
142,979,25/06/10 10:42,49,25/06/10 10:47,66,A  
142,118,25/06/10 12:30,61,25/06/10 12:39,36,A  
142,424,25/06/10 15:58,49,25/06/10 16:02,66,A  
142,656,28/06/10 15:45,66,28/06/10 15:51,36,A  
142,278,29/06/10 7:47,66,29/06/10 7:52,49,A  
142,79,29/06/10 12:19,36,29/06/10 12:26,66,A  
142,390,01/07/10 8:35,66,01/07/10 14:01,36,A  
142,600,01/07/10 11:20,36,01/07/10 11:25,66,A  
142,1183,02/07/10 20:55,66,02/07/10 21:00,67,A  
142,502,05/07/10 15:53,60,05/07/10 15:57,36,A  
142,564,05/07/10 19:22,36,05/07/10 21:24,66,A  
142,1041,06/07/10 7:52,60,06/07/10 7:59,36,A  
142,536,06/07/10 13:00,36,06/07/10 13:05,66,A  
142,613,07/07/10 17:17,66,07/07/10 17:20,49,A  
142,196,07/07/10 19:54,49,07/07/10 19:57,66,A  
142,893,08/07/10 8:33,66,08/07/10 8:43,49,A  
142,563,08/07/10 12:05,49,08/07/10 12:29,66,A  
142,530,08/07/10 16:00,66,08/07/10 16:07,36,A  
142,227,08/07/10 17:50,36,08/07/10 17:53,60,A  
142,410,08/07/10 18:01,60,08/07/10 21:19,60,A  
142,122,08/07/10 20:16,49,08/07/10 20:23,66,A  
142,751,09/07/10 10:08,66,10/07/10 3:22,66,C  
142,141,26/07/10 8:14,66,26/07/10 8:21,49,A  
142,997,26/07/10 11:08,44,26/07/10 17:47,44,A  
142,14,26/07/10 19:50,36,26/07/10 19:57,66,A  
142,608,27/07/10 7:49,66,27/07/10 7:52,49,A  
142,596,27/07/10 12:34,49,27/07/10 12:39,66,A  
142,281,28/07/10 10:54,66,28/07/10 10:58,49,A  
142,643,28/07/10 12:25,41,28/07/10 12:31,66,A  
142,977,29/07/10 8:38,66,29/07/10 11:04,36,A  
142,984,29/07/10 10:48,54,29/07/10 12:55,50,A  
142,955,29/07/10 17:59,36,29/07/10 19:02,36,A  
142,350,30/07/10 10:09,66,30/07/10 10:12,49,A  
142,1193,30/07/10 11:24,36,30/07/10 11:33,66,A  
142,1062,02/08/10 15:47,66,02/08/10 15:51,36,A  
142,596,02/08/10 20:03,36,02/08/10 20:09,66,A  
142,247,03/08/10 7:48,66,03/08/10 7:54,36,A  
142,315,03/08/10 12:09,36,03/08/10 12:22,66,A  
142,78,04/08/10 15:21,67,04/08/10 15:29,36,A  
142,372,05/08/10 8:38,66,05/08/10 8:43,36,A  
142,979,05/08/10 11:16,36,05/08/10 11:22,61,A  
142,1151,05/08/10 12:31,61,05/08/10 12:34,71,A  
142,864,05/08/10 15:54,66,05/08/10 15:59,36,A  
142,157,05/08/10 17:53,36,05/08/10 17:59,66,A  
